Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % CB,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PE RFU,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
7/12/23,14:34:01,0,<None>,1.02,55440.8,0.145,5.9,1.97,51302.4,88.9,88.6,5.69,0.211,33.89,51710,2.63,33611,3.99,0,8.13,-67.7,28.777,0.154,34.21667,-77.79395,0.9,0,12,762.1
7/12/23,14:34:02,0,<None>,1.04,55444.7,0.145,5.9,1.97,51309.3,88.9,88.6,5.69,0.21,33.9,51716.5,2.63,33616,3.96,0,8.13,-67.7,28.774,0.146,34.21667,-77.79395,1.1,0,12,762.1
7/12/23,14:34:03,0,<None>,1.04,55443.6,0.144,5.95,1.98,51309.8,88.9,88.6,5.69,0.208,33.9,51716.9,2.64,33616,3.94,0,8.13,-67.8,28.773,0.142,34.21668,-77.79395,1.7,0,12,762.1
7/12/23,14:34:04,0,<None>,1.04,55441.9,0.143,5.96,1.99,51309.5,89,88.7,5.69,0.207,33.9,51716.5,2.63,33616,3.91,0,8.13,-67.8,28.772,0.161,34.21668,-77.79395,1.4,0,12,762.1
7/12/23,14:34:05,0,<None>,1.05,55441.3,0.143,5.94,1.98,51309.5,89,88.7,5.7,0.207,33.9,51716.4,2.62,33616,3.88,0,8.13,-67.8,28.771,0.17,34.21668,-77.79395,1.2,0,12,762.1
7/12/23,14:34:06,0,<None>,1.06,55440.8,0.143,5.9,1.97,51309.3,89,88.7,5.7,0.207,33.9,51716.1,2.61,33615,3.92,0,8.14,-67.9,28.771,0.166,34.21668,-77.79395,0.8,0,12,762.1
7/12/23,14:34:07,0,<None>,1.06,55439.4,0.142,5.88,1.96,51308.2,89.1,88.8,5.7,0.206,33.9,51715,2.62,33615,3.91,0,8.14,-67.9,28.771,0.162,34.21668,-77.79395,0.8,0,12,762.1
7/12/23,14:34:08,0,<None>,1.07,55438.4,0.142,5.91,1.97,51307.5,89.1,88.8,5.7,0.206,33.9,51714.3,2.61,33614,3.88,0,8.14,-67.9,28.77,0.161,34.21668,-77.79395,0.8,0,12,762.1
7/12/23,14:34:09,0,<None>,1.07,55437.2,0.141,5.94,1.98,51306.4,89.1,88.8,5.71,0.205,33.9,51713.1,2.64,33614,3.85,0,8.14,-68,28.77,0.16,34.21668,-77.79395,0.8,0,12,762.1
7/12/23,14:34:10,0,<None>,1.05,55436.5,0.141,5.93,1.98,51305.5,89.2,88.8,5.71,0.205,33.89,51712.3,2.63,33613,3.86,0,8.14,-68,28.771,0.167,34.21668,-77.79395,0.8,0,12,762.1
7/12/23,14:34:11,0,<None>,1.03,55435.8,0.141,5.89,1.96,51304.5,89.2,88.9,5.71,0.205,33.89,51711.3,2.67,33612,3.84,0,8.14,-68,28.771,0.175,34.21668,-77.79395,0.8,0,12,762.1
7/12/23,14:34:12,0,<None>,1.04,55434.8,0.141,5.87,1.96,51303.3,89.2,88.9,5.71,0.205,33.89,51710.1,2.7,33612,3.78,0,8.14,-68,28.771,0.175,34.21668,-77.79395,0.7,0,12,762.1
7/12/23,14:34:13,0,<None>,1.04,55433.3,0.142,5.89,1.96,51302.1,89.2,88.9,5.71,0.205,33.89,51708.9,2.73,33611,3.8,0,8.14,-68.1,28.771,0.164,34.21668,-77.79396,0.5,0,12,762.1
7/12/23,14:34:14,0,<None>,1.06,55431.4,0.142,5.95,1.98,51301.6,89.2,88.9,5.71,0.206,33.89,51708.3,2.73,33610,3.8,0,8.14,-68.1,28.77,0.166,34.21668,-77.79396,0.5,0,12,762.1
7/12/23,14:34:15,0,<None>,1.06,55430.1,0.143,5.97,1.99,51302,89.2,88.9,5.71,0.208,33.89,51708.5,2.73,33611,3.81,0,8.14,-68.1,28.768,0.177,34.21668,-77.79396,0.4,0,12,762.1
7/12/23,14:34:16,0,<None>,1.05,55429,0.144,5.93,1.98,51302.5,89.2,88.9,5.71,0.209,33.89,51708.8,2.72,33611,3.79,0,8.14,-68.1,28.767,0.178,34.21669,-77.79397,0.3,0,12,762.1
7/12/23,14:34:17,0,<None>,1.04,55428.5,0.146,5.9,1.97,51302.8,89.3,88.9,5.71,0.211,33.89,51709.1,2.74,33611,3.84,0,8.14,-68.1,28.766,0.175,34.21669,-77.79397,0.3,0,12,762.1
7/12/23,14:34:18,0,<None>,1.05,55427.4,0.148,5.9,1.97,51302.5,89.3,88.9,5.71,0.215,33.89,51708.7,2.74,33611,3.84,0,8.14,-68.1,28.765,0.184,34.21669,-77.79398,0.3,0,12,762.1
7/12/23,14:34:19,0,<None>,1.08,55426.3,0.15,5.93,1.98,51302.3,89.3,89,5.71,0.217,33.89,51708.3,2.77,33610,3.86,0,8.14,-68.1,28.764,0.184,34.21669,-77.79398,0.3,0,12,762.1
7/12/23,14:34:20,0,<None>,1.11,55425.3,0.151,5.99,2,51302.2,89.3,89,5.71,0.218,33.89,51708.2,2.84,33610,3.89,0,8.14,-68.1,28.764,0.177,34.21669,-77.79398,0.2,0,12,762
7/12/23,14:34:21,0,<None>,1.13,55424.1,0.151,6,2,51302,89.3,89,5.71,0.22,33.89,51707.9,2.84,33610,3.86,0,8.14,-68.1,28.763,0.174,34.21669,-77.79398,0.2,0,12,762.1
7/12/23,14:34:22,0,<None>,1.14,55423.2,0.153,5.96,1.99,51302.1,89.3,89,5.72,0.222,33.89,51707.9,2.88,33610,3.88,0,8.14,-68.1,28.762,0.169,34.21669,-77.79398,0.2,0,12,762.1
7/12/23,14:34:23,0,<None>,1.14,55421.4,0.154,5.91,1.97,51301.6,89.3,89,5.71,0.223,33.89,51707.2,2.89,33610,3.92,0,8.14,-68.1,28.761,0.161,34.21669,-77.79398,0.1,0,12,762.1
7/12/23,14:34:24,0,<None>,1.16,55419.9,0.153,5.93,1.98,51301.2,89.3,89,5.71,0.222,33.89,51706.7,2.93,33609,3.97,0,8.14,-68.1,28.76,0.137,34.21669,-77.79398,0.2,0,12,762.1
7/12/23,14:34:25,0,<None>,1.15,55418.6,0.153,5.97,1.99,51301.3,89.3,88.9,5.71,0.222,33.89,51706.6,2.95,33609,4,0,8.14,-68.1,28.759,0.152,34.21669,-77.79398,0.2,0,12,762
7/12/23,14:34:26,0,<None>,1.46,55417.4,0.154,6.01,2,51301.1,89.3,88.9,5.71,0.223,33.89,51706.4,3.01,33609,4.1,0,8.14,-68.1,28.758,0.143,34.21669,-77.79398,0.4,0,12,762
7/12/23,14:34:27,0,<None>,1.04,55415.8,0.155,5.99,2,51300.6,89.3,88.9,5.71,0.225,33.89,51705.8,3.05,33609,4.11,0,8.14,-68.1,28.757,0.171,34.21669,-77.79398,0.4,0,12,762
7/12/23,14:34:28,0,<None>,1.12,55414.5,0.157,5.94,1.98,51300.5,89.3,88.9,5.71,0.227,33.89,51705.5,3.09,33609,4.13,0,8.14,-68.1,28.755,0.184,34.2167,-77.79398,0.2,0,12,762.2
7/12/23,14:34:29,0,<None>,1.16,55412.8,0.158,5.92,1.97,51300.1,89.3,88.9,5.71,0.229,33.89,51705,3.11,33608,4.17,0,8.14,-68.1,28.754,0.158,34.21669,-77.79398,0.2,0,12,762.1
7/12/23,14:34:30,0,<None>,1.16,55411.9,0.158,5.94,1.98,51299.9,89.2,88.9,5.71,0.229,33.89,51704.8,3.13,33608,4.22,0,8.14,-68.1,28.754,0.13,34.21669,-77.79399,0.2,0,12,762.1
7/12/23,14:34:31,0,<None>,1.15,55410.5,0.158,5.99,2,51299.4,89.2,88.9,5.71,0.229,33.89,51704.2,3.15,33608,4.27,0,8.14,-68.1,28.753,0.143,34.2167,-77.79399,0.5,0,12,762.1
7/12/23,14:34:32,0,<None>,1.17,55409.6,0.158,6.02,2.01,51299.3,89.2,88.9,5.71,0.23,33.89,51704,3.18,33608,4.26,0,8.14,-68.1,28.752,0.166,34.2167,-77.79399,0.5,0,12,762.1
7/12/23,14:34:33,0,<None>,1.19,55408.8,0.159,6.01,2,51299.3,89.2,88.9,5.71,0.231,33.89,51703.9,3.18,33608,4.33,0,8.14,-68.1,28.752,0.151,34.2167,-77.794,0.5,0,12,762.1
7/12/23,14:34:34,0,<None>,1.21,55407.9,0.159,5.96,1.99,51299.1,89.2,88.9,5.71,0.231,33.89,51703.6,3.21,33607,4.39,0,8.14,-68.1,28.751,0.153,34.2167,-77.794,0.4,0,12,762.1
7/12/23,14:34:35,0,<None>,1.21,55406.7,0.16,5.95,1.98,51298.8,89.2,88.9,5.71,0.232,33.89,51703.2,3.24,33607,4.4,0,8.14,-68.1,28.75,0.152,34.2167,-77.79401,0.4,0,12,762
7/12/23,14:34:36,0,<None>,1.21,55405.9,0.16,5.98,1.99,51298.8,89.2,88.9,5.71,0.233,33.89,51703.1,3.22,33607,4.4,0,8.14,-68.1,28.75,0.162,34.21671,-77.79401,0.5,0,12,762.1
7/12/23,14:34:37,0,<None>,1.23,55405.8,0.161,6.02,2.01,51298.9,89.2,88.9,5.71,0.234,33.89,51703.2,3.25,33607,4.41,0,8.14,-68.1,28.749,0.163,34.21671,-77.79401,0.5,0,12,762.1
7/12/23,14:34:38,0,<None>,1.25,55405.7,0.161,6.03,2.01,51298.9,89.2,88.9,5.71,0.234,33.89,51703.2,3.26,33607,4.39,0,8.14,-68.1,28.749,0.155,34.21671,-77.79401,0.5,0,12,762.1
7/12/23,14:34:39,0,<None>,1.24,55405.4,0.161,6.04,2.01,51298.7,89.2,88.9,5.71,0.234,33.89,51703,3.25,33607,4.41,0,8.14,-68.1,28.749,0.158,34.21671,-77.79401,0.5,0,12,762.1
7/12/23,14:34:40,0,<None>,1.22,55405.1,0.161,6,2,51298.7,89.2,88.9,5.71,0.234,33.89,51702.9,3.28,33607,4.46,0,8.14,-68.1,28.749,0.138,34.21671,-77.79401,0.5,0,12,762.1
7/12/23,14:34:41,0,<None>,1.22,55404.8,0.161,5.97,1.99,51298.7,89.2,88.9,5.71,0.234,33.89,51702.9,3.26,33607,4.39,0,8.14,-68.1,28.749,0.147,34.21671,-77.79402,0.5,0,12,762.1
7/12/23,14:34:42,0,<None>,1.24,55404.4,0.161,5.99,2,51298.7,89.2,88.9,5.71,0.233,33.89,51702.9,3.27,33607,4.37,0,8.14,-68.1,28.748,0.142,34.21671,-77.79402,0.5,0,12,762.1
7/12/23,14:34:43,0,<None>,1.24,55403.7,0.16,6.02,2.01,51298.8,89.2,88.9,5.71,0.232,33.89,51702.9,3.28,33607,4.4,0,8.14,-68.1,28.747,0.137,34.21671,-77.79403,0.5,0,12,762.1
7/12/23,14:34:44,0,<None>,1.25,55402.7,0.159,6.04,2.01,51298.6,89.2,88.9,5.71,0.231,33.89,51702.7,3.29,33607,4.43,0,8.14,-68.1,28.747,0.145,34.21672,-77.79403,0.5,0,12,762
7/12/23,14:34:45,0,<None>,1.27,55402.2,0.159,6.04,2.01,51299,89.2,88.9,5.71,0.231,33.89,51702.9,3.28,33607,4.45,0,8.14,-68.1,28.746,0.152,34.21672,-77.79404,0.6,0,12,762.1
7/12/23,14:34:46,0,<None>,1.29,55401.3,0.158,6.02,2.01,51299.2,89.2,88.9,5.71,0.229,33.89,51703,3.28,33607,4.53,0,8.14,-68.1,28.745,0.132,34.21672,-77.79404,0.6,0,12,762.1
7/12/23,14:34:47,0,<None>,1.06,55401.9,0.157,6.01,2,51300.1,89.2,88.9,5.71,0.228,33.89,51703.9,3.27,33608,4.54,0,8.14,-68.1,28.745,0.117,34.21672,-77.79404,0.5,0,12,762.1
7/12/23,14:34:48,0,<None>,1.3,55402.4,0.156,6.02,2.01,51301.1,89.2,88.9,5.71,0.226,33.89,51704.8,3.28,33608,4.49,0,8.14,-68.1,28.744,0.131,34.21672,-77.79404,0.7,0,12,762.1
7/12/23,14:34:49,0,<None>,0.88,55403,0.155,6.03,2.01,51301.9,89.2,88.9,5.71,0.225,33.89,51705.6,3.3,33609,4.48,0,8.14,-68.1,28.744,0.134,34.21672,-77.79405,0.6,0,12,762.1
7/12/23,14:34:50,0,<None>,1,55404.2,0.155,6.04,2.01,51302.7,89.2,88.9,5.71,0.224,33.89,51706.4,3.27,33609,4.45,0,8.14,-68.1,28.744,0.155,34.21673,-77.79405,0.6,0,12,762.1
7/12/23,14:34:51,0,<None>,1.01,55404.5,0.154,6.04,2.01,51302.8,89.2,88.9,5.71,0.223,33.89,51706.6,3.27,33609,4.48,0,8.14,-68.1,28.744,0.137,34.21673,-77.79405,0.6,0,12,762.1
7/12/23,14:34:52,0,<None>,1.05,55405.6,0.154,6.04,2.01,51303.7,89.2,88.9,5.71,0.223,33.89,51707.5,3.31,33610,4.49,0,8.14,-68.1,28.745,0.147,34.21673,-77.79406,0.5,0,12,762.1
7/12/23,14:34:53,0,<None>,1.05,55407.7,0.152,6.03,2.01,51304.6,89.2,88.9,5.71,0.221,33.89,51708.5,3.29,33611,4.48,0,8.14,-68.1,28.746,0.127,34.21673,-77.79407,0.5,0,12,762.1
7/12/23,14:34:54,0,<None>,1.04,55410.5,0.151,6.04,2.01,51305.1,89.2,88.9,5.71,0.219,33.89,51709.3,3.27,33611,4.41,0,8.14,-68.1,28.748,0.126,34.21674,-77.79407,0.5,0,12,762.1
7/12/23,14:34:55,0,<None>,1.05,55413.3,0.15,6.03,2.01,51305,89.2,88.9,5.71,0.217,33.89,51709.5,3.27,33611,4.38,0,8.14,-68.1,28.75,0.123,34.21674,-77.79408,0.2,0,12,762.1
7/12/23,14:34:56,0,<None>,1.07,55415.6,0.149,6.02,2.01,51305.2,89.2,88.9,5.71,0.216,33.89,51709.9,3.24,33611,4.36,0,8.14,-68.1,28.752,0.159,34.21674,-77.79408,0,0,12,762.1
7/12/23,14:34:57,0,<None>,1.09,55417.5,0.149,6.01,2,51305.5,89.2,88.9,5.71,0.216,33.89,51710.4,3.22,33612,4.35,0,8.14,-68.1,28.753,0.163,34.21674,-77.79408,0.1,0,12,762.1
7/12/23,14:34:58,0,<None>,1.1,55419.9,0.148,6.02,2.01,51306.2,89.3,88.9,5.71,0.215,33.89,51711.2,3.21,33612,4.34,0,8.14,-68.1,28.755,0.17,34.21674,-77.79408,0,0,12,762.1
7/12/23,14:34:59,0,<None>,1.13,55422.1,0.148,6.03,2.01,51306.5,89.3,89,5.71,0.215,33.89,51711.7,3.19,33613,4.3,0,8.14,-68.1,28.757,0.158,34.21674,-77.79409,-0.1,0,12,762.1
7/12/23,14:35:00,0,<None>,1.11,55422.3,0.148,6.04,2.01,51305.7,89.3,89,5.72,0.214,33.89,51711,3.16,33612,4.17,0,8.14,-68.2,28.758,0.163,34.21675,-77.79409,-0.2,0,12,762.1
7/12/23,14:35:01,0,<None>,1.12,55422.8,0.147,6.05,2.02,51305.1,89.3,89,5.72,0.214,33.89,51710.5,3.17,33612,4.1,0,8.14,-68.2,28.759,0.148,34.21675,-77.7941,-0.4,0,12,762.1
7/12/23,14:35:02,0,<None>,1.13,55423.1,0.147,6.03,2.01,51304.9,89.3,89,5.72,0.214,33.89,51710.4,3.19,33612,4.12,0,8.14,-68.2,28.759,0.144,34.21675,-77.79411,-0.6,0,12,762.1
7/12/23,14:35:03,0,<None>,1.14,55423.1,0.147,6,2,51304.9,89.3,89,5.72,0.213,33.89,51710.3,3.17,33612,4.12,0,8.14,-68.2,28.759,0.137,34.21675,-77.79411,-0.8,0,12,762.1
7/12/23,14:35:04,0,<None>,1.15,55423.8,0.147,5.97,1.99,51305,89.3,89,5.72,0.213,33.89,51710.5,3.13,33612,4.12,0,8.14,-68.2,28.76,0.133,34.21676,-77.79411,-1.1,0,12,762.1
7/12/23,14:35:05,0,<None>,1.16,55424.4,0.146,5.97,1.99,51304.6,89.3,89,5.72,0.212,33.89,51710.2,3.11,33612,4.1,0,8.14,-68.2,28.761,0.132,34.21676,-77.79411,-1.3,0,12,762.1
7/12/23,14:35:06,0,<None>,1.16,55424.6,0.145,5.99,2,51304.2,89.3,89,5.72,0.21,33.89,51709.9,3.05,33611,4.08,0,8.14,-68.2,28.761,0.133,34.21676,-77.79412,-1.6,0,12,762.2
7/12/23,14:35:07,0,<None>,1.15,55424.1,0.144,6.02,2.01,51304.2,89.3,89,5.72,0.208,33.89,51709.8,3.07,33611,4.07,0,8.14,-68.2,28.761,0.12,34.21676,-77.79412,-1.6,0,12,762.2
7/12/23,14:35:08,0,<None>,1.12,55423.5,0.144,6.02,2.01,51304.4,89.3,89,5.72,0.208,33.89,51709.9,3.06,33611,4.07,0,8.14,-68.2,28.76,0.129,34.21676,-77.79413,-1.8,0,12,762.1
7/12/23,14:35:09,0,<None>,1.1,55423.6,0.143,5.99,2,51304.6,89.3,89,5.72,0.208,33.89,51710.2,3.05,33612,4.09,0,8.14,-68.2,28.76,0.131,34.21677,-77.79413,-2.1,0,12,762.1
